created,favoriteCount,favorited,id,isRetweet,latitude,longitude,replyToSID,replyToSN,replyToUID,retweetCount,retweeted,screenName,statusSource,text,truncated,Region
4/17/2017,0,FALSE,8.54067E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,1230wbzt,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",More Common Breed Of Mosquito Carries Zika https://t.co/pVEZ6hgCIi,FALSE,Miami
4/17/2017,0,FALSE,8.54064E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,WIOD,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","As we prepare for a new height of Zika this summer, UF researchers say we have more mosquito-carriers to worry about https://t.co/MIpufbImAY",FALSE,Miami
4/17/2017,0,FALSE,8.54051E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,PestGeekPodcast,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Zika RNA now found in a second mosquito species - Zika RNA has now been found in Aedes albopictus. That’s not t... https://t.co/ZXkJncshz1,FALSE,Miami
4/17/2017,0,FALSE,8.54048E+17,FALSE,25.78111669,-80.19240081,NA,NA,NA,0,FALSE,MiamiCP,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",CDC urges doctors to screen for Zika-related epilepsy in infants born to infected moms https://t.co/yEUYpNi0Gt,FALSE,Miami
4/17/2017,0,FALSE,8.54047E+17,TRUE,NA,NA,NA,NA,NA,6,FALSE,AtlantaNewsFeed,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @MiamiHerald: CDC urges doctors to screen for Zika-related epilepsy in infants born to infected moms
https://t.co/VNzyuKgDXk https://t.c…",FALSE,Miami
4/17/2017,2,FALSE,8.54047E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,hscmd,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","We encourage all pregnant women in @MiamiDadeCounty to get tested for #Zika. For help &amp; resources, you can always call us at 305-541-0210.",FALSE,Miami
4/17/2017,0,FALSE,8.54043E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,ele_wolfe,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CDC urges doctors to screen for Zika-related epilepsy in infants born to infected moms
https://t.co/Qctbl6UmS2 https://t.co/7DneEM9onL",FALSE,Miami
4/17/2017,0,FALSE,8.54042E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,TAKEBACKOCH,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RT: CDC urges doctors to screen for Zika-related epilepsy in infants born to infected moms
https://t.co/gFnJGYzGwm …",FALSE,Miami
4/17/2017,2,FALSE,8.54042E+17,FALSE,NA,NA,NA,NA,NA,6,FALSE,MiamiHerald,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CDC urges doctors to screen for Zika-related epilepsy in infants born to infected moms
https://t.co/VNzyuKgDXk https://t.co/Jf94Y1kJfs",FALSE,Miami
4/17/2017,0,FALSE,8.5404E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,breakingnewsmia,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",CDC urges doctors to screen for Zika-related epilepsy in infants born to infected moms https://t.co/wnbJYjkjrJ,FALSE,Miami
4/17/2017,0,FALSE,8.54039E+17,TRUE,NA,NA,NA,NA,NA,1,FALSE,itsmepanda1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MiamiBestOf: CDC urges doctors to screen for Zika-related epilepsy in infants born to infected moms: Federal health officials… https://…,FALSE,Miami
4/17/2017,0,FALSE,8.54037E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,1Miami_,"<a href=""https://1miami.net"" rel=""nofollow"">1 Miami</a>",1 Miami News Search Businesses (CDC urges doctors to screen for Zika-related epilepsy in infants born to ...)  - https://t.co/kctOo5vBv7,FALSE,Miami
4/17/2017,0,FALSE,8.54036E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,AlanSackrin,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",n #SFla - CDC urges doctors to screen for Zika-related epilepsy in infants born to infected moms https://t.co/nEqpvCddoz,FALSE,Miami
4/17/2017,0,FALSE,8.54036E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,TodayMiami,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>",CDC urges doctors to screen for Zika-related epilepsy in infants born to infected moms https://t.co/cNIh2CjcZA https://t.co/8RVNj8J7ZV,FALSE,Miami
4/17/2017,0,FALSE,8.54033E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,JenniferB_RN,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Zika RNA now found in a second mosquito species  https://t.co/wafvs9W98m #science #health,FALSE,Miami
4/17/2017,0,FALSE,8.54032E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,andrewbarnettfl,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Andrew Barnett's latest: Zika RNA now found in a second mosquito species https://t.co/S8GyGZ8vXh #exercise,FALSE,Miami
4/17/2017,0,FALSE,8.54032E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,1_ftl,"<a href=""https://1fortlauderdale.com"" rel=""nofollow"">1 Fort Lauderdale</a>",Fort Lauderdale News Search Reviews (CDC urges doctors to screen for Zika-related epilepsy in infants born ...)  - https://t.co/niceiSL3CR,FALSE,Miami
4/17/2017,0,FALSE,8.54032E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,NateArnold,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Zika RNA now found in a second mosquito species https://t.co/eFLUDUbZgC,FALSE,Miami
4/17/2017,0,FALSE,8.54031E+17,FALSE,NA,NA,NA,NA,NA,1,FALSE,MiamiBestOf,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",CDC urges doctors to screen for Zika-related epilepsy in infants born to infected moms: Federal health officials… https://t.co/r628uTpKcK,FALSE,Miami
4/17/2017,0,FALSE,8.54029E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,miamitaxicabs,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#miamiyellowtaxicabs CDC urges doctors to screen for Zika-related epilepsy in infants born to infected…… https://t.co/x1iZKJtV5k,TRUE,Miami
4/17/2017,0,FALSE,8.5402E+17,TRUE,NA,NA,NA,NA,NA,3,FALSE,clydeMcC,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @bio561: University of Florida researcher finds possibility of Zika infection in second type of mosquito https://t.co/toQizAGiAS,FALSE,Miami
4/17/2017,0,FALSE,8.54015E+17,TRUE,NA,NA,NA,NA,NA,1,FALSE,JenSorentrue,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @pbpostrealtime: University of Florida researcher finds possibility of Zika infection in second type of mosquito https://t.co/1pXFTjZbI3,FALSE,Miami
4/17/2017,1,FALSE,8.54014E+17,FALSE,NA,NA,NA,NA,NA,1,FALSE,pbpostrealtime,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",University of Florida researcher finds possibility of Zika infection in second type of mosquito https://t.co/1pXFTjZbI3,FALSE,Miami
4/17/2017,0,FALSE,8.54013E+17,FALSE,NA,NA,NA,NA,NA,3,FALSE,bio561,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",University of Florida researcher finds possibility of Zika infection in second type of mosquito https://t.co/toQizAGiAS,FALSE,Miami
4/17/2017,0,FALSE,8.53975E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,PestGeekPodcast,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Specialty Consultants Releases Zika and U.S. Mosquito Control Market Report https://t.co/VFUSHcvHTw,FALSE,Miami
4/17/2017,0,FALSE,8.53973E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,1290wjno,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",More Common Breed Of Mosquito Carries Zika https://t.co/pejfU7tmWv,FALSE,Miami
4/17/2017,0,FALSE,8.53933E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,850WFTL,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Zika virus showing up in common mosquitoes https://t.co/C2VzkFpOGK,FALSE,Miami
4/17/2017,0,FALSE,8.53844E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Zika attack - Almost 8,000 suspected cases of the virus in JA 15 months https://t.co/XcotZEDUu6",FALSE,Miami
4/16/2017,0,FALSE,8.53672E+17,TRUE,NA,NA,NA,NA,NA,3,FALSE,4uvthVfFDaODCgN,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @TheBiteHelper: Attention #snowbirds! Recent: #Zika Virus https://t.co/wvhjULM7y6 via @CDCgov  https://t.co/owyZYclrDY #ItsBettertoBeSaf…,FALSE,Miami
4/16/2017,0,FALSE,8.53621E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,MiamiMetro,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>",The latest Miami Metro! https://t.co/565whkOmO7 Thanks to @Miami_Mike_ @Alexandra0306 @Zika_Miami #miami #florida,FALSE,Miami
4/16/2017,0,FALSE,8.53478E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Zika virus in 30 seconds: What you need to know today https://t.co/OtPzOfuo14,FALSE,Miami
4/15/2017,0,FALSE,8.53367E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,scopedbylarry,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","No, I do not think so. Nothing new to see her from what I can tell.  https://t.co/RLJYUw1Qh8",FALSE,Miami
4/15/2017,0,FALSE,8.53345E+17,TRUE,NA,NA,NA,NA,NA,1,FALSE,EarthMineYours,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",RT @axbonotto: Traces of Zika Found in Asian tiger mosquito in Brazil #environment https://t.co/UCzjG46kqz,FALSE,Miami
4/15/2017,0,FALSE,8.53345E+17,FALSE,NA,NA,NA,NA,NA,1,FALSE,axbonotto,"<a href=""http://alexandrebonotto.com/"" rel=""nofollow"">AXB Tweets</a>",Traces of Zika Found in Asian tiger mosquito in Brazil #environment https://t.co/UCzjG46kqz,FALSE,Miami
4/15/2017,1,FALSE,8.53312E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,jnkay,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dallas considers trial of genetically modified mosquitoes to cut West Nile, Zika risk https://t.co/k9MQfLP4xs via @dallasnews",FALSE,Miami
4/15/2017,0,FALSE,8.53281E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,PestGeekPodcast,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Traces of Zika Found in Asian tiger mosquito in Brazil - In a recent test of Asian tiger mosquitoes collected i... https://t.co/VnNQNwhHks,FALSE,Miami
4/15/2017,0,FALSE,8.53265E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,JenniferB_RN,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Traces of Zika Found in Asian tiger mosquito in Brazil  https://t.co/UhzbzykjAW #science #health,FALSE,Miami
4/15/2017,0,FALSE,8.53264E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,andrewbarnettfl,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Andrew Barnett's latest: Traces of Zika Found in Asian tiger mosquito in Brazil https://t.co/xqOmvQSb2Z #exercise,FALSE,Miami
4/15/2017,0,FALSE,8.53182E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,teresaruzzel,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Health officials warn Wynwood property owners and businesses to prepare for Zika https://t.co/Npvd9dR5vX,FALSE,Miami
4/15/2017,0,FALSE,8.53125E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,gzirealty,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Health officials warn Wynwood property owners and businesses to prepare for Zika https://t.co/FfK8hwKJVt,FALSE,Miami
4/15/2017,0,FALSE,8.5312E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Second type of mosquito may be able to carry Zika virus https://t.co/lf95djv1rw,FALSE,Miami
4/15/2017,0,FALSE,8.5312E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",How to protect against the Zika Virus Miami's Community News https://t.co/66yYai00hr,FALSE,Miami
4/15/2017,0,FALSE,8.53119E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",There’s another mosquito carrying Zika virus https://t.co/zX0QEJVGvl,FALSE,Miami
4/15/2017,0,FALSE,8.53119E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Researchers find more troubling news related to the Zika virus https://t.co/aJUZkA5xG4,FALSE,Miami
4/14/2017,0,FALSE,8.53062E+17,TRUE,NA,NA,NA,NA,NA,1,FALSE,Zika_Miami,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow""> Zika_Miami_News</a>",RT @tinacornely: HeadsUp #Miami! 66 new #Zika cases reported in Miami #FL for 2017. #DrainAndCover ppl! Take precaution &amp; do your #FamilyPl…,FALSE,Miami
4/14/2017,0,FALSE,8.53059E+17,FALSE,NA,NA,NA,NA,NA,1,FALSE,tinacornely,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HeadsUp #Miami! 66 new #Zika cases reported in Miami #FL for 2017. #DrainAndCover ppl! Take precaution &amp; do your… https://t.co/P5Rxo3wIGz,TRUE,Miami
4/14/2017,0,FALSE,8.53046E+17,TRUE,NA,NA,NA,NA,NA,1,FALSE,Zika_Miami,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow""> Zika_Miami_News</a>",RT @hflgreen: .@KiltronXEnviro .@InfectDisNews https://t.co/UHpBswvLdp case 2 Amer.CollegeCardioScientific-evidence btwn #Zika virus infect…,FALSE,Miami
4/14/2017,0,FALSE,8.53045E+17,FALSE,NA,NA,NA,NA,NA,1,FALSE,hflgreen,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",.@KiltronXEnviro .@InfectDisNews https://t.co/UHpBswvLdp case 2 Amer.CollegeCardioScientific-evidence btwn #Zika vi… https://t.co/5BevoxZjuz,TRUE,Miami
4/14/2017,0,FALSE,8.5301E+17,TRUE,NA,NA,NA,NA,NA,2,FALSE,davidmkaminski,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BilzinSumberg: State of Emergency over #Zika gives holders of #RE dev. orders &amp; building permits opportunity for longer extension https…,FALSE,Miami
4/14/2017,0,FALSE,8.52985E+17,FALSE,NA,NA,NA,NA,NA,2,FALSE,BilzinSumberg,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",State of Emergency over #Zika gives holders of #RE dev. orders &amp; building permits opportunity for longer extension… https://t.co/l0sh3bejnC,TRUE,Miami
4/14/2017,2,FALSE,8.52982E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,Pacific54,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Zika-pocalypse, Round 2. <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> ""Health Officials Warn #Wynwood #Businesses to Prepare for #Zika"" -… https://t.co/aajCJBIvgq",TRUE,Miami
4/14/2017,0,FALSE,8.52955E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,hangoutmiami,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",CityofMiami: RT talofaeric: City of Miami Deputy Resilience Officer Stephanie Tashiro shares ways to keep Zika fre… https://t.co/h9sNWT7axc,FALSE,Miami
4/14/2017,2,FALSE,8.52945E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,daveaizer,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Great chatting w @loumanfredini from @HouseSmartsTV about @InsectShield. It's a good way to stay safe from #Zika an… https://t.co/2fJ40g1LK9,TRUE,Miami
4/14/2017,7,FALSE,8.52938E+17,FALSE,NA,NA,NA,NA,NA,10,FALSE,scopedbylarry,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Between Zika and Yellow Fever, this guy keeps falling off the radar. Could be a big mistake. https://t.co/Tf5JWI1MQD",FALSE,Miami
4/14/2017,1,FALSE,8.52935E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,ralphrosado,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stay #Zika-free! #FightTheBite https://t.co/8r4REwiXul,FALSE,Miami
4/14/2017,0,FALSE,8.52914E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,ciaragrayz,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Health officials warn Wynwood property owners and businesses to prepare for Zika https://t.co/xL7C8Vu6RY,FALSE,Miami
4/14/2017,0,FALSE,8.52913E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,darlene_laure,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Health officials warn Wynwood property owners and businesses to prepare for Zika https://t.co/XaxkKNa03P #RealEstate #SouthBeach #Miami #B…,FALSE,Miami
4/14/2017,0,FALSE,8.5288E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,UMBrainBank,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Gaps in care for babies with Zika highlight a deeper problem in medicine https://t.co/NnshBsTB5D via @scifeeds,FALSE,Miami
4/14/2017,1,FALSE,8.52863E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,indusinfect,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",Evaluation of a commercially available Zika Virus IgM ELISA: Specificity in Focus #InfectiousDisease https://t.co/4fGeP2a9lu,FALSE,Miami
4/14/2017,1,FALSE,8.52824E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,Physicians_Reg,"<a href=""http://socialportal.ballywhointeractive.com"" rel=""nofollow"">Social Portal</a>",Lower the risk of the #ZikaVirus in #NaplesFL! Get prevention tips from @HealthyFla: https://t.co/fjSbJ66FrO,FALSE,Miami
4/14/2017,0,FALSE,8.52755E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Four reasons why we shouldn’t forget about Zika https://t.co/iFshrsVuGh,FALSE,Miami
4/14/2017,0,FALSE,8.52753E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,info_zika,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Health official: Woman with Zika virus to deliver in Corpus Christi https://t.co/DVwtP4ZqVu,FALSE,Miami
4/23/2017,0,FALSE,8.56242E+17,TRUE,NA,NA,NA,NA,NA,3578,FALSE,Jake__Zika,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @NiggaCommentary: BRO SHE DIDNT HAVE TO QUIT LIKE THAT <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/TxpvWqAJZt,FALSE,Miami
4/20/2017,0,FALSE,8.55048E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,marid4560,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zika could end up costing Latin America and the Caribbean up to $18 billion, UN reports finds.",FALSE,Miami
4/14/2017,2,FALSE,8.52982E+17,FALSE,NA,NA,NA,NA,NA,0,FALSE,Pacific54,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Zika-pocalypse, Round 2. <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> ""Health Officials Warn #Wynwood #Businesses to Prepare for #Zika"" -… https://t.co/aajCJBIvgq",TRUE,Miami
